time,close
1594166400.0,246.95000000
1594252800.0,241.98000000
1594339200.0,241.26000000
1594425600.0,239.19000000
1594512000.0,242.79000000
1594598400.0,239.50000000
1594684800.0,240.44000000
1594771200.0,238.61000000
1594857600.0,233.57000000
1594944000.0,232.67000000
1595030400.0,235.67000000
1595116800.0,239.11000000
1595203200.0,236.01000000
1595289600.0,245.59000000
1595376000.0,263.74000000
1595462400.0,275.30000000
1595548800.0,279.15000000
1595635200.0,305.26000000
1595721600.0,311.00000000
1595808000.0,321.93000000
1595894400.0,316.77000000
1595980800.0,317.71000000
1596067200.0,334.87000000
1596153600.0,346.33000000
1596240000.0,387.00000000
1596326400.0,372.42000000
1596412800.0,385.94000000
1596499200.0,389.61000000
1596585600.0,400.72000000
1596672000.0,394.77000000
1596758400.0,379.34000000
1596844800.0,397.03000000
1596931200.0,390.14000000
1597017600.0,395.44000000
1597104000.0,379.00000000
1597190400.0,387.18000000
1597276800.0,424.54000000
1597363200.0,438.11000000
1597449600.0,432.32000000
1597536000.0,433.62000000
1597622400.0,430.89000000
1597708800.0,421.95000000
1597795200.0,407.46000000
1597881600.0,415.94000000
1597968000.0,387.97000000
1598054400.0,395.24000000
1598140800.0,390.71000000
1598227200.0,407.68000000
1598313600.0,382.93000000
1598400000.0,385.81000000
1598486400.0,383.27000000
1598572800.0,395.11000000
1598659200.0,398.65000000
1598745600.0,428.94000000
1598832000.0,433.79000000
1598918400.0,475.40000000
1599004800.0,439.50000000
1599091200.0,381.40000000
1599177600.0,385.26000000
1599264000.0,335.01000000
1599350400.0,352.80000000
1599436800.0,353.59000000
1599523200.0,337.39000000
1599609600.0,350.85000000
1599696000.0,367.93000000
1599782400.0,373.63000000
1599868800.0,387.78000000
1599955200.0,366.42000000
1600041600.0,377.12000000
1600128000.0,364.06000000
1600214400.0,365.11000000
1600300800.0,389.36000000
1600387200.0,384.39000000
1600473600.0,385.25000000
1600560000.0,371.04000000
1600646400.0,340.36000000
1600732800.0,344.21000000
1600819200.0,320.72000000
1600905600.0,348.97000000
1600992000.0,351.92000000
1601078400.0,353.92000000
1601164800.0,357.49000000
1601251200.0,353.96000000
1601337600.0,359.79000000
1601424000.0,359.83000000
1601510400.0,352.85000000
1601596800.0,345.60000000
1601683200.0,345.95000000
1601769600.0,352.37000000
1601856000.0,353.62000000
1601942400.0,340.75000000
1602028800.0,341.58000000
1602115200.0,350.95000000
1602201600.0,365.02000000
1602288000.0,370.52000000
1602374400.0,374.16000000
1602460800.0,386.51000000
1602547200.0,381.04000000
1602633600.0,378.69000000
1602720000.0,377.64000000
1602806400.0,365.50000000
1602892800.0,368.32000000
1602979200.0,378.11000000
1603065600.0,379.30000000
1603152000.0,368.52000000
1603238400.0,390.38000000
1603324800.0,413.98000000
1603411200.0,409.11000000
1603497600.0,412.14000000
1603584000.0,405.86000000
1603670400.0,392.52000000
1603756800.0,403.45000000
1603843200.0,388.23000000
1603929600.0,387.13000000
1604016000.0,382.49000000
1604102400.0,386.46000000
1604188800.0,396.67000000
1604275200.0,383.02000000
1604361600.0,387.88000000
1604448000.0,402.49000000
1604534400.0,416.69000000
1604620800.0,455.91000000
1604707200.0,435.21000000
1604793600.0,454.30000000
1604880000.0,444.32000000
1604966400.0,450.34000000
1605052800.0,463.09000000
1605139200.0,462.39000000
1605225600.0,476.43000000
1605312000.0,460.89000000
1605398400.0,448.08000000
1605484800.0,460.55000000
1605571200.0,482.15000000
1605657600.0,478.41000000
1605744000.0,471.25000000
1605830400.0,510.12000000
1605916800.0,552.35000000
1606003200.0,560.03000000
1606089600.0,608.58000000
1606176000.0,604.97000000
1606262400.0,569.50000000
1606348800.0,519.83000000
1606435200.0,518.68000000
1606521600.0,537.52000000
1606608000.0,576.30000000
1606694400.0,616.66000000
1606780800.0,585.26000000
1606867200.0,596.89000000
1606953600.0,615.85000000
1607040000.0,567.24000000
1607126400.0,596.80000000
1607212800.0,601.54000000
1607299200.0,591.28000000
1607385600.0,554.94000000
1607472000.0,573.09000000
1607558400.0,558.99000000
1607644800.0,544.43000000
1607731200.0,568.04000000
1607817600.0,590.70000000
1607904000.0,586.29000000
1607990400.0,588.64000000
1608076800.0,637.18000000
1608163200.0,642.70000000
1608249600.0,653.85000000
1608336000.0,658.03000000
1608422400.0,638.18000000
1608508800.0,607.58000000
1608595200.0,636.45000000
1608681600.0,585.56000000
1608768000.0,612.31000000
1608854400.0,626.82000000
1608940800.0,637.44000000
1609027200.0,685.11000000
1609113600.0,730.41000000
1609200000.0,732.00000000
1609286400.0,752.17000000
1609372800.0,736.42000000
1609459200.0,728.91000000
1609545600.0,774.56000000
1609632000.0,978.28000000
1609718400.0,1041.43000000
1609804800.0,1099.56000000
1609891200.0,1208.42000000
1609977600.0,1224.87000000
1610064000.0,1216.93000000
1610150400.0,1276.00000000
1610236800.0,1254.25000000
1610323200.0,1087.01000000
1610409600.0,1050.16000000
1610496000.0,1129.89000000
1610582400.0,1231.62000000
1610668800.0,1168.53000000
1610755200.0,1227.83000000
1610841600.0,1232.45000000
1610928000.0,1258.45000000
1611014400.0,1365.36000000
1611100800.0,1376.99000000
1611187200.0,1110.96000000
1611273600.0,1232.62000000
1611360000.0,1233.60000000
1611446400.0,1392.51000000
1611532800.0,1317.88000000
1611619200.0,1365.97000000
1611705600.0,1239.03000000
1611792000.0,1329.69000000
1611878400.0,1379.50000000
1611964800.0,1378.05000000
1612051200.0,1312.55000000
1612137600.0,1374.17000000
1612224000.0,1511.87000000
1612310400.0,1664.49000000
1612396800.0,1595.67000000
1612483200.0,1719.19000000
1612569600.0,1676.35000000
1612656000.0,1611.62000000
1612742400.0,1750.15000000
1612828800.0,1769.13000000
1612915200.0,1740.78000000
1613001600.0,1785.62000000
1613088000.0,1840.26000000
1613174400.0,1814.96000000
1613260800.0,1800.42000000
1613347200.0,1779.25000000
1613433600.0,1781.99000000
1613520000.0,1849.88000000
1613606400.0,1939.61000000
1613692800.0,1955.00000000
1613779200.0,1913.00000000
1613865600.0,1933.53000000
1613952000.0,1777.58000000
1614038400.0,1577.89000000
1614124800.0,1623.39000000
1614211200.0,1481.75000000
1614297600.0,1444.59000000
1614384000.0,1458.13000000
1614470400.0,1419.18000000
1614556800.0,1569.86000000
1614643200.0,1486.78000000
1614729600.0,1567.69000000
1614816000.0,1539.23000000
1614902400.0,1528.31000000
1614988800.0,1650.35000000
1615075200.0,1726.16000000
1615161600.0,1833.18000000
1615248000.0,1870.51000000
1615334400.0,1795.12000000
1615420800.0,1825.78000000
1615507200.0,1766.10000000
1615593600.0,1922.35000000
1615680000.0,1848.10000000
1615766400.0,1793.48000000
1615852800.0,1805.12000000
1615939200.0,1823.58000000
1616025600.0,1776.08000000
1616112000.0,1809.10000000
1616198400.0,1806.10000000
1616284800.0,1782.98000000
1616371200.0,1680.97000000
1616457600.0,1668.08000000
1616544000.0,1581.84000000
1616630400.0,1585.74000000
1616716800.0,1698.84000000
1616803200.0,1712.63000000
1616889600.0,1687.01000000
1616976000.0,1816.74000000
1617062400.0,1840.46000000
1617148800.0,1919.37000000
1617235200.0,1968.05000000
1617321600.0,2133.69000000
1617408000.0,2008.52000000
1617494400.0,2075.69000000
1617580800.0,2107.38000000
1617667200.0,2112.21000000
1617753600.0,1963.47000000
1617840000.0,2080.46000000
1617926400.0,2066.87000000
1618012800.0,2133.49000000
1618099200.0,2151.36000000
1618185600.0,2137.69000000
1618272000.0,2299.19000000
1618358400.0,2432.60000000
1618444800.0,2514.04000000
1618531200.0,2422.67000000
1618617600.0,2317.60000000
1618704000.0,2235.64000000
1618790400.0,2161.12000000
1618876800.0,2330.03000000
1618963200.0,2357.06000000
1619049600.0,2397.94000000
1619136000.0,2367.39000000
1619222400.0,2213.35000000
1619308800.0,2320.49000000
1619395200.0,2532.60000000
1619481600.0,2666.13000000
1619568000.0,2748.24000000
1619654400.0,2757.04000000
1619740800.0,2772.42000000
1619827200.0,2944.77000000
1619913600.0,2949.56000000
1620000000.0,3431.04000000
1620086400.0,3239.01000000
1620172800.0,3524.26000000
1620259200.0,3489.73000000
1620345600.0,3479.53000000
1620432000.0,3910.26000000
1620518400.0,3923.95000000
1620604800.0,3945.88000000
1620691200.0,4173.45000000
1620777600.0,3823.21000000
1620864000.0,3717.91000000
1620950400.0,4075.01000000
1621036800.0,3646.68000000
1621123200.0,3582.10000000
1621209600.0,3282.51000000
1621296000.0,3375.07000000
1621382400.0,2438.92000000
1621468800.0,2768.62000000
1621555200.0,2430.98000000
1621641600.0,2294.87000000
1621728000.0,2096.39000000
1621814400.0,2648.43000000
1621900800.0,2705.11000000
1621987200.0,2884.94000000
1622073600.0,2742.23000000
1622160000.0,2412.10000000
1622246400.0,2278.74000000
1622332800.0,2418.79000000
